id,screen_name,friends_count,followers_count,statuses_count,gender,location,description
1728875812,海尔,267,98836,6038,m,山东 青岛,你的生活智慧，我的智慧生活！
5109568813,番茄2014炒蛋,73,3,9,m,福建 福州,
2919663594,2B中额钻斗鸡璇珠1980,481,288,3988,f,其他,
2804398602,传奇黑钢,505,255,4161,m,其他,
1583272582,大帅哥高芬,425,310,4180,m,辽宁 鞍山,
2920340264,勤奋的灰原哀1981,455,255,4051,m,其他,
1443892963,V5锦程,583,353,4103,m,甘肃 嘉峪关,
2808029942,双子小牧爱佳,473,276,4159,m,其他,
2919296254,09管四兼班飞沉1986,549,297,4046,m,其他,
2803881490,V5八重野抚子,598,297,4188,m,其他,
2920502894,围脖小小象1987,623,299,4027,m,其他,
2919713790,2且不文艺书萱1992,542,301,4068,f,其他,
2920609000,大姑娘中野梓1983,542,285,4049,f,其他,
2920059920,专家谷本夏1990,545,346,4088,f,其他,
2919285942,02电编建安1993,532,195,4141,m,其他,
1582871242,在江湖高雅,551,383,4221,f,山东 东营,
2803355112,honey木之坂雾乃,497,249,4170,m,其他,
2919419690,14岁看ELLE曼文1983,520,354,4079,f,其他,
2803029600,black黄金archer,438,332,4173,m,其他,
2919276182,07文编秀婉1994,568,295,4033,f,其他,
2919501404,18只cp翰学1984,412,238,4070,m,其他,
1583370381,大美人华采,63,206,2524,m,四川 眉山,
2805316364,关于岩濑恭子,545,336,4200,m,其他,
2054721575,辉1969,73,155,881,f,北京,
1886892422,吞吞在加速,332,316,709,f,海外 德国,真性情，做自己！
2919598710,22的射手红艳1992,525,282,4044,f,其他,
1778361945,18岁的华池Whitney,568,424,4156,f,浙江 舟山,
1726383413,依美Becky,43,246,2515,f,上海 普陀区,
1583167131,大姑娘嘉年,472,350,4254,m,广东 汕尾,
2919812332,coolgirl苇原千寻1987,404,283,4052,m,其他,
1439658903,热带鱼2002,543,374,4211,f,北京 崇文区,
2919618780,263聊天室霞文1994,516,285,4021,f,其他,
2919612290,24年减肥史承嗣1995,485,283,4046,f,其他,
1777200010,18岁的俊力Amy,542,363,4093,m,台湾,
1140590423,18岁的涵容,497,388,4216,f,四川 成都,
2920506822,在唱歌阿斯兰1984,630,251,4010,m,其他,
1777191832,18岁的俊侠Losa,523,343,4145,m,吉林 松原,
1949729710,滁州国生邬郑沆小海尔,196,300,995,m,安徽 滁州,我就是邬郑沆小海尔,其他自己想.
1778407462,18岁的华采Call,537,418,4165,f,重庆 铜梁县,这个家伙很懒
1777507562,18岁的俊晤Macy,449,392,4114,f,广西 北海,
1589654383,彭娜高档,518,316,4147,m,云南 昆明,
2039500284,Take_You-,188,449,5606,m,上海 宝山区,我 在这
1725763701,零度面,516,409,4180,f,云南 昭通,
1247632982,小耶80,184,216,2307,m,其他,心小不容蝼蚁，胸阔能纳百川。顺境淡然，逆境泰然。
1727973834,俊杰Vivien,565,370,4144,f,辽宁,
1778285890,18岁的冠宇Maya,539,319,4159,m,吉林 吉林,
2313700774,爱晚霞的新家,249,1195,268,m,浙江 杭州,
2557200184,SanZhua14,246,155,200,f,广东 深圳,
2385737873,风起云涌958,230,1177,368,m,西藏 山南,
2553587484,Cen新珍,222,195,278,f,天津 蓟县,
2477658282,刘桂玉儿,219,2319,470,m,北京 丰台区,
2559255324,席利阳,235,160,304,f,江西 鹰潭,
2346229843,天蝎索芙特虎,196,2733,1348,m,北京 丰台区,
2558615590,蜜桃汁05983,97,137,253,f,吉林 白城,
1780353162,奚大益,287,5586,1399,f,上海 浦东新区,
2543035501,在水灬何方,1986,130,323,m,安徽 淮北,听好，如果你是客户，当你的广告公司告诉你“先做对再做好”，立刻fire他！
1744214344,海尔电视,142,208691,10463,f,山东 青岛,
2178992130,悄然绽放-bluerose,122,79,810,f,云南 昆明,宁静、祥和、温暖
2964208850,创意100探索者,55,66,291,m,山东 青岛,文化创意产业的拥护者,观察者,参与者,记录者.
2803840620,sweet六面兽,547,279,4154,m,其他,
2803271390,forever凌剑双子,532,305,4123,m,其他,
2790095440,2HS婉容,49,155,2465,m,其他,
2790094912,宝宝鸦取真弘,46,147,2463,m,其他,
2789748572,10Kumen芳蔼,504,263,4126,m,其他,
2789825930,11届三职业制冷嘉年,522,253,4080,m,其他,
2789775704,113中学高一5庆雪,506,213,3400,m,其他,
2789712514,大魔王狱寺,555,226,4187,m,其他,
2789768614,qpzmwoxn13742,529,366,4075,m,其他,
2789806082,10服行承嗣,468,263,4200,m,其他,
2789759164,天堂建良留姬,565,303,4108,m,其他,
2789757720,天堂黑魔导女孩,540,263,4018,m,其他,
2789799180,10届高一十班飞雪,514,312,4208,m,其他,
1264453983,拜金女兜兜,166,3152,691,f,上海 黄浦区,喜欢漂亮，喜欢自由，永远自信
2449073531,放了心性,277,173,77,m,河南 濮阳,
2449059011,车轮天,361,262,87,m,辽宁 鞍山,
2513109502,东柄柄,288,212,86,m,湖南 衡阳,
2439588993,梦相之南,316,203,87,m,江苏 苏州,
2448158191,仓天的笑,267,192,93,m,河南 开封,
2010881972,daqi洁zi,118,11,107,f,广东 深圳,
2448740553,水芒汇,300,204,94,m,河南 开封,
2447685035,情况紧极,276,178,87,m,河南 开封,
2790052682,宝宝成濑川奈留,475,286,4131,m,其他,
2790094964,宝宝入江奏多,44,149,2473,m,其他,
1691999170,灯草虫Oe,331,371,1748,f,云南 保山,满天繁星是灯草虫的披衣。
1245768327,桃心宝剑,72,67,318,f,天津,to be a super girl
2573251450,庞若菱,99,53,39,m,台湾,
2573240884,澜栅下的烟,97,60,45,f,四川,
2548909762,喵喵冷傲的化妆,158,140,51,m,广东,
2489963151,凄然B落花,133,128,87,f,天津,
2487380135,悲伤式2003,65,183,96,f,天津,
1882432504,随缘雨相,192,166,2584,f,上海 浦东新区,做一个简单快乐的人~~~
1975286643,佩佩的猫窝,42,161,2333,f,海外 德国,
1789486244,EverForever_箫,224,374,4763,f,海外 德国,红家饭蘑菇 天下饭唐箫
2536581012,起点121的夏天,207,119,58,f,贵州,
2012911751,阿清Rose,111,183,2311,f,海外 德国,水流月不去，月去水还流
2504052871,喜气洋洋小媳妇,78,912,13834,f,辽宁 大连,简简单单的享受自己的小生活
2536351120,真心想你oo,213,133,68,m,辽宁,
2536297312,凯凯2002的围脖,185,122,70,m,海南,
1853817811,Super_man不会飞,132,269,1613,f,湖北 武汉,有人爱，有事做，有所期待。
2844612277,O龙湮O,275,282,1588,f,云南 文山,自杀前，一定要买保险
2844929145,武艺莪萘妳,441,277,2659,m,海南 其他,无病呻吟，纯粹找刺激
2932022450,一迷上天蝎0,288,201,1319,m,北京 顺义区,要不断的请教成功者，学习他们成功的方法
2964725444,有一幸,198,284,964,m,台湾 其他,结婚的日子定了、人没定。。
2741470345,滕州农保,193,218,1576,f,山西 朔州,我站得太久说的太久了我自己都累了，你怎么还是听不懂？我写的太多了写得太久了我自己都累了，你怎么还是看不懂？
2927904187,出售章子松树塔,156,219,1625,f,贵州 黔东南,抽烟的女人正在等一个劝她戒烟的男人。
2927974243,唐宋多,191,291,953,f,河北 张家口,只爱问情水
2927904863,意雪灵,437,286,1930,m,山西 晋中,巨大的月亮像是一个精美的布景，整个上海都被笼罩在这个布景下面
2931991582,乔丛云,374,204,1425,m,澳门 其他,自以为聪明的人，往往是没有好下场的，世界上最聪明的人是老实的人，因为只有老实人才能经得起事实和历史的考验
2931977462,梦滴MJ,37,33,39,m,四川 攀枝花,我想，有些事情是可以遗忘的，有些事情是可以记念的，
2927973773,为深入,257,270,3909,f,天津 宁河县,这辈子有你在身边,不离开，不放手,不绝望
2741287743,秀儿的秀儿,460,261,1505,f,河北 邯郸,•人都是思变的动物，天仙美眷也留不住完整一世的爱！
2844927625,偶会佳境二本,163,206,1038,f,江苏 泰州,擦了五年玻璃后……
2844651335,小狗乖乖yy,169,151,1353,m,海外 加拿大,事业是生命之盐
2932023560,李炫一针,444,211,1031,m,河北 廊坊,终于和你一起恋爱了，闹钟响了我醒了。
2932023844,姜潮家的李宇春,187,185,1230,m,湖北 武汉,三个人的爱情太挤迫,撰择离开你,是因为不想被你的贪婪抛弃!
2741266033,谢婉秋1,260,274,1786,f,天津 河东区,我想，每个人生命里应该都有那样一个人，无论何时想起他来都想哭，会觉得难过和遗憾哪怕过去很久很久，只要看见他，还是会泪流满面
2927974143,獾兜儿,189,271,1114,m,北京 丰台区,君子记恩不记仇，小人记仇不记恩；最适用的团队文化，就是为人处世的文化；
2927977303,赞扬新社会,184,217,1402,f,台湾 其他,要正直地生活，别想入非非！要诚实地工作，才能前程远大
2964703360,你YY大,353,173,1734,m,甘肃 平凉,谈到名声、荣誉、快乐、财富这些东西，如果同友情相比，它们都是尘土……
2928668105,心翔事陈py,343,186,1381,m,青海 海北,见思想如见其人，见知识如见其思
2844900185,自信被丑强尖了,477,339,2643,m,安徽 阜阳,有缘无分
2964726150,童趣丫,176,200,1243,m,上海 浦东新区,婚姻好比琢玉,比的不是谁的玉好,而是谁花的心思多,谁的雕工独到
2741575367,民予,191,180,1932,m,江苏 无锡,女人，喝醉的时候想的第一个人，便是伤她最深的
人。
2927907617,天海一色ana,278,306,1420,m,广东 潮州,亲、像我这么傻的人，永远对我来说就是永远。所
以，我会一直爱着你，现在，永远
2928674011,爱的插曲w,143,202,1181,f,上海 南汇区,青年人先可以将中国变成一个有声的中国：大胆地说话，勇敢地进行，忘掉一切利害，推开古人将自己的真心话发表出来
2928735701,Lina欣欣,411,339,1208,f,四川 广安,不要有了爱情就忽略一切　爱情不是平等的　他她不
可能一心只用在你身上。
2964736140,c来胜,392,175,1505,m,河南 新乡,•一个心中有爱的女孩子，能够把男人身上所有的“坏”都自我加工成“好”！
2844884943,孤独的石头城,426,276,1604,f,江西 新余,你生活在一个可以没有我的世界，我居住在一个只有
你的天空。
2927906277,是爱玉人,284,195,1678,m,湖北 襄阳,所说的生活 只言片语 很随意 ∝
2844897935,小羞y_猫罐头,244,248,1053,f,江西 九江,曾经说过的一辈子，现在  只是过眼云烟 。
2741288597,战斗吧许小树,199,182,1317,f,河北 承德,亲爱的，假如有一天我消失了，你会在家流着泪等我
么、
2844644665,强哥我是橙橙,368,188,1453,m,甘肃 金昌,青城突然想起,或者,自己的名字,就是倾城的意思,倾城自然人空.青春还来不及开始,就这样局促的结束了.
2931975070,超超爱梅,181,158,1549,m,湖北 荆门,时间会刺破青春的华丽精致，会把平行线刻上美人的额角，会吃掉稀世珍宝，天生丽质，什么都逃不过他横扫的镰刀
2789826002,11届中大南方嘉淑,519,268,4036,m,其他,
2928742061,貌似我的等待,439,185,1146,m,福建 宁德,对于三十岁以后的人来说，十年八年不过是指缝间的事；而对于年轻人而言，三年五年就可以是一生一世
2741552683,伍哥丶,417,214,1754,m,湖北 随州,学问之美，在于使人一头雾水；诗歌之美，在于煽动男女出轨；女人之美，在于蠢得无怨无悔；男人之美，在于说谎说得白日见鬼
2964853124,_冷眼看清浮华_,47,27,46,m,黑龙江 鸡西,真理是我们所有财产中最有价值的，所以让我们节约吧
2741289087,情若浓时情转薄,523,223,1684,m,北京 朝阳区,历史是一面镜子，它照亮现实，也照亮未来
2741476115,我就是爱抽,259,158,1337,m,黑龙江 绥化,看不到你身边的哪些事物是关于我的，看不穿不心里
哪些文字是为了我而写。
2931944992,W刘R,199,172,1291,m,海外 俄罗斯,纪律是集体的面貌，集体的声音，集体的动作，集体的表情，集体的信念
2932025652,哈吉德烧鸡,134,200,1433,f,天津 红桥区,有缺陷的月亮因在不停地奋时，全能获得圆满的成功
2741175535,亲爱的brunce,362,313,4796,m,青海 海南,一个男人生命之中一定有很多很多的女人一个女人的生命之中也有许多许多的男人
2741548277,封铃秋夜,152,167,1334,m,山东 菏泽,﹌  我需要一份永远的爱情.
2741273677,明雪沁,151,214,1684,f,河北 邢台,勤奋者废寝忘食，懒惰人总没有时间
2928742811,陆紫怡9,227,294,1323,m,宁夏 吴忠,友谊是一根金线，把全世界的心连在一起
2964731354,叛变的东西,281,192,1858,m,河南 濮阳,有些情绪，只说给懂的人听。
就好比现在想用一些文字，诠释我的心情。
2964846394,蔡雨路,259,242,1705,f,河南 许昌,生命之灯因热情而点燃，生命之舟因拼搏而前行
2844863123,_终有太多遗憾,40,27,30,m,黑龙江 绥化,你死了，我的故事就结束了，而我死了，你的故事还长得很
2741289867,滘口校长SB,461,213,1840,m,四川 达州,君子之交淡如水，小人之交甘若醴
2741494025,_五婶最美了,160,208,1489,f,安徽 池州,朱颜远，爱浓稠
2844920101,芜湖小丫头_,161,153,1256,m,西藏 日喀则,一个人过久了，原本以为习惯了，可是越来越感到孤独，无助。
2844610187,边策吧外交大使,153,154,1486,m,江西 九江,我奉劝Google的CEO能像eBay的CEO一样，一年有半年在中国工作，这样可能会更了解中国市场，还会更有希望
2927969793,英格玛集团,297,411,3273,m,北京 朝阳区,我的世界是寂静无声的，容纳不下别人
2844922791,Power_炮神,214,280,2003,m,澳门 其他,书籍的使命是帮助人们认识生活，而不是代替思想对生活的认识
2741584983,爱你1翔,466,196,2009,m,江西 赣州,你若不离不弃，我定生死相依.
2927974063,_语嫣然,394,207,1001,m,上海 闸北区,如果习惯于说空话，最可敬的人也会失掉尊严
2741471851,林左简,186,167,1232,m,湖南 岳阳,当我选择时，不是选择正确的，而是选择不让我后悔
的。
2964730860,x是节世界,369,347,4465,m,上海 杨浦区,爱情和咳嗽是瞒不住人的
2928714025,叶冷leng,425,311,1528,m,黑龙江 绥化,生活淡淡，节日淡淡。能不能多放几天假，让我用生
活体验一下节日来？
2844737845,今朝举身赴清池,127,212,1167,f,吉林 白城,感情是最难带来温度的物质因为它不成形，因为它不持久，所以不值得信赖和依靠
2964824064,犬牌安徒生,435,225,1158,f,北京 石景山区,曾痴，曾梦；可是，残酷现实如此疼
2741565427,单车骑士ipiug,408,218,1840,m,广东 阳江,相爱恨晚
2844774605,三赎给我的重生,414,376,1835,f,黑龙江 七台河,健康是一颗空心玻璃球，一旦掉下去就会粉碎；工作只是一个皮球，掉下去后还能再弹起来
2931967164,五号公车,510,222,1685,m,云南 大理,年华似水，香消玉殒
2932011654,冰空下的爱,263,226,1562,f,吉林 延边朝鲜族自治州,对男人的考验,怎么说呢－－－－就像智力测验,目的就是想看看他到底有多蠢
2927930567,北大文学博士生,165,334,876,f,湖北 十堰,有人可能会问解放思想和改革开放还要进行多久，我可以明确告诉大家，将永不停止，一直到中国现代化的成功，到了那时也还需要解放思想
2931967544,Me老幺,183,213,2175,f,贵州 六盘水,人生有世，事业为重一息尚存，绝不松劲东风得势，时代更新，趁此机，奋勇前进
2741405393,将桂枝,253,176,3168,m,宁夏 固原,当文明遭遇野蛮时，文明将被视为懦弱，而野蛮将被视为无知
2931970664,大慧子mmmmmmm,382,170,1347,m,重庆 武隆县,管理者不承担创造知识的任务，他
2741354423,玛尼之泪,439,178,1621,m,重庆 渝中区,学问之美，在于使人一头雾水；诗歌之美，在于煽动男女出轨；女人之美，在于蠢得无怨无悔；男人之美，在于说谎说得白日见鬼
2964770460,cst我爱我自己,357,213,1430,m,澳门 其他,尹娣你给我记着、虽然这辈子不能跟你在一起了、如
果有下辈子、我一定要让你做我的女人、
2928737351,先生灬你狠man,254,336,1371,f,重庆 潼南县,人的一生早被上天注定了，就算你再努力，也不能改变自己的命运
2964793710,贴金葱字招牌,271,281,2793,m,内蒙古 通辽,你的真善美一定要遮掩住你的假恶丑。
2741589207,升班马一神话,424,284,2222,f,湖北 宜昌,突然间啊，知道了，原来你最在乎的只有你自己。
2964760050,兽伯爵,259,317,1199,m,海外 马来西亚,这就过了,过了就错了,这就叫过错
2964767480,小老鼠的小老婆,193,314,1356,f,海外 俄罗斯,躲开你的双眸
2844678453,曹孟德zf,242,307,3106,f,河北 沧州,男人看似无所不能，实际上却被身后伟大的爱情所支配统驭
2844698417,Snow武艺宝贝儿,163,204,1854,m,香港 其他,爱情、希望、恐惧和信仰构成了人性，它们是人性的标志和特征
2741267041,安吉小会计,228,275,1902,m,福建 宁德,每个人一辈子往往只在说很少的几句话。
2931966484,丿丶翔酱,447,219,1111,f,湖南 岳阳,再好的，再坏的过去，也已经过去了，和现在的我们
无所相干。
2928685381,蒍爱陳鴹,458,303,953,m,吉林 长春,读书不趁早，后来徒悔懊
2931966012,我sh1真相帝,265,199,1269,m,吉林 四平,革命理想，不是可有可无的点缀品，而是一个人生命的动力，有了理想，就等于有了灵魂
2964765190,韓丶亞熙丶,279,172,1917,m,山东 淄博,一个人在旅游时必须带上知识，如果他想带回知识的话
2964778894,郭莉敏和杜晴川,254,191,1292,m,浙江 金华,梦昙花开
2741272885,衡水妹子1,176,219,1550,f,辽宁 朝阳,到处青山山有树，如何偏起故乡情
2741315355,经贸第一,242,278,1667,m,江苏 扬州,有些男人，看上去好好的，挺正直的，里面穿着绝世好Bra，这就是性变态的一种～
2931985174,苦涩的菋道,291,186,1378,m,海外 巴西,青年永远是革命的，革命永远是青年的
2844827753,YOYO游戏,254,176,1914,m,香港 其他,不是谁离开了谁就无法生活，遗忘让我们坚强婚姻是一种生活方式，而并非结局
2928691801,新来的学弟徐,394,213,1402,m,四川 达州,一个人的价值系统也许构成他的人格的最重要的方面
2931965302,涯纸2,429,241,1712,f,浙江 湖州,连一个高尚朋友都没有的人，是不值得活的
2927954017,香橙蛋黄派2号,149,190,1606,f,江苏 盐城,曾经海枯石烂，抵不过好聚好散
2741313461,岳洪印,444,176,1740,m,河北 沧州,一个国家的绝对公理，是受着这个国家的完美的理智法律启发的
2931960394,Ms_七,266,232,1536,f,河北 石家庄,红豆不长南国，长我脸上了，真相思！
2844817063,有贤妻不惹祸,368,182,1191,m,四川 资阳,我的风度是贵族的，但我的行为却是民主的
2741414877,小磊不喜欢你了,330,291,7031,m,台湾 高雄市,和你，无关岁月
2964786874,法国风格方法规,222,239,1709,f,天津 静海县,你永远看不到我最寂寞的时候，由于在看不到你的时候，就是我最寂寞的时候！
2844785421,小猪六六六,153,155,1029,m,云南 红河,每天都会晚睡，有谁和我一样独守寂寞。。。
2931988910,莫尐瞳_Cherry,239,253,1112,f,辽宁 铁岭,想想想，想你想疯了。
2844705697,崔橙V,250,214,1674,m,陕西 商洛,快乐杂草－－抱怨那些有成就的人都有一个共同之点，那就是当他们处在情绪“风暴”中时较能自持，之所以能够做到这个程度
2964796370,Lost陌,244,250,1225,f,山东 潍坊,人的天赋就象火花，它既可以熄灭，也可以燃烧起来而逼使它燃烧成熊熊大火的方法只有一个，就是劳动，再劳动
2927928727,畦间蓝天,150,177,1136,m,澳门 其他,只缘感君一回顾，使我思君朝与暮
2964783042,你午饭,371,279,2636,m,湖南 湘潭,梦里的时间总觉得长，不过是一刹那，却总以为是天长地久，好像彼此认识了许多年，原来都不算数的
2844716393,都很会好的,268,312,1195,m,安徽 淮南,科学既是人类智慧的最高成果，又是最有希望的物质福利的源泉
2844795995,我走了狼来了,238,361,1242,f,浙江 丽水,友谊真是一样最神圣的东西，不仅值得特别推崇，而是值得永远赞扬
2964771462,馨菲飞儿,372,194,1639,m,广西 防城港,国家不幸诗家兴
2844721125,特大表嫂,464,199,1829,m,内蒙古 通辽,其实，爱情和性欲是两回事当然，当性欲和爱情都强烈时，性的体验最佳
2931983014,低迷的活着,273,225,1377,f,澳门 其他,这个也倒算了,她还拿根筷子,帮无刚:调一调,调一调
2844673093,luvian翔,245,277,1567,m,河南 驻马店,你的冷眼相看，失色了谁的眸。
2931957554,割发代首景福宫,396,424,8891,m,江西 抚州,你他妈的不得好死，生儿子不长那个什么什么的！
2927922887,猎枫民,436,178,1374,m,内蒙古 包头,有人把生命局促于互窥互监、互猜互损，有人则把生命释放于大地长天、远山沧海
2931958894,挚爱lee的容颜,305,254,1264,f,辽宁 丹东,你隐身只为等我下线，而我隐身只为等你上线
2964763870,别装嘴学舌恶心,261,293,863,f,江西 吉安,谁都没有真正的爱情，而只有一见钟情
2928706911,需求丶,243,216,1409,m,青海 黄南,每个人表达爱情的方式都不一样，只要那个人懂，不就好了吗
2964750762,腊梅一支花,439,268,1596,f,河北 张家口,爱情，有时候是一件令人意志沉沦的事情。在爱情面
前所谓的理智和决心，只不过是可笑的自我安慰
2928697185,看山看水看星空,151,180,952,m,贵州 黔东南,没有爱情的人生是什么？是没有黎明的长夜！
2741417963,枣庄滕州永,357,176,1166,m,青海 黄南,当一个人只有很有限的时间供自己支配时，他自然会花在最需要的地方不管我怎么忙、怎么累、怎么不舒服，我总要抽出一些时间和我的儿子一块玩，一块读书
2844765671,爱炜宝李,229,309,970,m,河北 邢台,有一首歌、你总会想起一个人.忧伤或快乐,庆幸的我
们还可以回忆。
2931992510,旅客如,167,151,960,m,西藏 拉萨,我的退出是为了让联想集团发展得更好
2931971694,OPiece米雅,259,240,1638,f,江苏 泰州,是我不在乎，还是我不懂得在乎、
2931969024,狂放DE魂,370,197,1820,m,贵州 铜仁,纪律是自由的第一条件
2741517733,大迅仔,279,182,1486,m,湖南 娄底,　不管恋过多少恋人，还怀念哪几任，都已经是往事
前尘，只感谢她们来丰富你人生
2844724421,纪成昆,342,199,6510,m,云南 文山,努力伪装自己，却因已放弃，忆快乐，因此纠缠不
清。
2928684835,城府jsj,200,153,1737,m,广东 珠海,当一个女子在看天空的时候，她并不想寻找什么她只是寂寞
2741352461,sakun哟,391,296,1197,m,甘肃 金昌,叮嘱自己要积极生活，澹薄名利很需要一定的技巧
2844742637,花木兰梦幻仙子,242,305,1534,m,湖南 益阳,我的悲剧，一直在上演，继续继续。
